0,B004QNL2CC,Our Generation,22.6,19.4,5.9,270331.0,Lite Hawk,180.0,36.0,Toy
1,B0073FV4CS,Beyblade,7.5,6.1,1.8,940483.0,Hasbro,1176.0,96.0,Toy
2,B00AHVJ9V8,Fur Real Friends,7.95,7.5,4.5,497774.0,Hasbro,1000.0,48.0,Toy
3,B006O3F3KO,Our Generation,18.0,9.0,8.4,736830.0,Our Generation,0.0,36.0,Toy
4,B00AOKCYZU,Spider-Man,11.5,7.5,3.0,331858.0,Hasbro,1188.0,60.0,Toy
5,B00DI5KT00,,7.32,7.32,1.97,186783.0,BabyCenter,0.0,3.0,Baby Product
6,B000EX0DRS,Kiddieland,22.8,14.6,11.2,360921.0,Kiddieland,0.0,12.0,Toy
7,B000LT1CJS,Fisher-Price,9.2,9.1,3.1,545028.0,Fisher-Price,108.0,36.0,Toy
8,B007BFTUNA,DC Comics,12.13,7.09,4.65,503806.0,Diamond Comic Distributors,180.0,168.0,Toy
9,B001M5MQ7C,Fisher-Price,9.2,9.0,2.8,397881.0,Fisher-Price,96.0,36.0,Toy
10,B00I7HXCQW,,4.4,3.2,2.0,315213.0,Fisher Price,0.0,0.0,Toy
11,B00647KIGE,Bright Starts,4.41,3.94,3.94,274639.0,KIDS II,36.0,6.0,Baby Product
12,B00DXH446S,Fisher-Price,7.0,5.9,1.5,1031358.0,Fisher Price,0.0,0.0,Toy
13,B00ECV58H8,Marvel,10.51,5.98,2.4,181368.0,Hasbro,1188.0,48.0,Toy
14,B000068PAE,Marvin's Magic,15.91,10.71,2.2,327907.0,Reeves (Breyer) Int'l,1260.0,60.0,Toy
15,B00ECV5TVI,Spider-Man,12.01,5.51,2.0,305183.0,Hasbro,1188.0,48.0,Toy
16,B00DOFL1JM,Care Bears,3.0,2.0,1.0,413000.0,Hasbro,0.0,36.0,Toy
17,B00ECV5W9C,Spider-Man,10.4,5.9,2.5,28423.0,Hasbro,1188.0,48.0,Toy
18,B009ZR11GQ,Barbie,13.1,5.6,2.5,526744.0,Mattel,120.0,36.0,Toy
19,B00812TIFM,Nickelodeon,13.3,7.7,3.8,374855.0,Playmates - Toys,180.0,48.0,Toy
20,B00GKO5L3Q,Razor,23.7,7.6,4.3,497535.0,Razor,0.0,0.0,Sports
21,B00FBW50RK,Barbie,13.07,10.0,2.99,535672.0,Mattel,120.0,60.0,Toy
22,B00EY26XYM,Mattel,12.91,8.58,2.4,97804.0,Disney,120.0,36.0,Toy
23,B00859UVQG,Spider-Man 4,18.0,13.7,3.7,921791.0,Moose Mountain - Domestic,180.0,24.0,Toy
24,B00138UY6I,LeapFrog,10.63,9.84,3.35,240894.0,LeapFrog,120.0,120.0,Toy
25,B005UZR4CC,Fisher-Price,23.82,18.7,8.4,2663.0,Fisher Price,72.0,24.0,Toy
26,B004A66JHS,Tonka,15.98,9.49,6.5,43038.0,Tonka,180.0,36.0,Toy
27,B004QNL0Y2,Our Generation,15.6,13.6,6.3,778424.0,Toysmith,180.0,36.0,Toy
28,B007Q0OYHC,LEGO,9.0,7.0,1.2,259011.0,LEGO,600.0,36.0,Toy
29,B00E8O5IF6,Li'l Woodzeez,7.5,6.6,3.1,221176.0,Lite Hawk,120.0,36.0,Toy
30,B00BH0N3WO,Fisher-Price,10.5,3.7,3.1,,Fisher Price,96.0,36.0,Toy
31,B007A3NEKI,Hasbro,7.7,7.5,3.6,517987.0,Hasbro,0.0,36.0,Toy
32,B006TF54LU,LEGO,5.6,4.8,1.9,577183.0,LEGO,144.0,60.0,Toy
33,B00BP6HO52,Fisher-Price,15.5,13.0,6.5,120270.0,Fisher Price,72.0,24.0,Toy
34,B006MWIJPI,Hasbro,6.6,6.1,2.0,633745.0,Hasbro,60.0,36.0,Toy
35,B002ARM4I2,Diamond Select,18.5,14.0,6.1,89251.0,Diamond Comic Distributors,216.0,168.0,Toy
36,B009EUUYYY,Beyblade,11.1,7.6,1.8,82982.0,Hasbro,1188.0,96.0,Toy
37,B00GLLISQA,,20.0,10.0,3.0,1283177.0,Hot Wheels,0.0,60.0,Toy
38,B0060GDW2Q,LEGO,7.6,5.6,3.3,179532.0,LEGO,144.0,72.0,Toy
39,B004QNMBIG,Our Generation,24.2,20.1,6.3,96447.0,Toysmith,180.0,36.0,Toy
40,B002KKBV92,Geomag,12.6,8.27,1.73,1100866.0,Reeves (Breyer) Int'l,180.0,36.0,Toy
41,B004QNOI4G,Our Generation,17.8,8.9,5.8,947291.0,Toysmith,180.0,36.0,Toy
42,B00GGLIIM4,Jakks Pacific,11.3,9.9,7.3,892615.0,Jakks,0.0,24.0,Toy
43,B00AFP86KG,DC Collectibles,12.05,6.77,2.76,379823.0,Rejects from Studios,180.0,168.0,Toy
44,B00DELMFRS,Disney Princess,10.8,10.8,1.7,1051622.0,Disney Princess,72.0,36.0,Toy
45,B00AH222XY,Our Generation,10.8,8.8,1.8,350149.0,Our Generation,0.0,36.0,Toy
46,B00A1ATPPA,Barbie,12.99,5.59,2.44,401627.0,Mattel,120.0,36.0,Toy
47,B000PN9U8A,Ratpaneete,12.75,12.5,2.5,965920.0,USA,0.0,36.0,Toy
48,B00ESPRM3G,Hello Kitty,23.5,7.0,3.8,817668.0,Dynacraft BSC Inc. (Dropship),0.0,60.0,Sports
49,B000NO9GT4,LEGO,14.9,8.6,7.6,100030.0,LEGO,144.0,48.0,Toy
50,B000UZI26E,TOMY,22.0,13.25,11.5,16578.0,Learning Curve,60.0,36.0,Toy
51,B0038OMF30,Spin Master,11.6,9.8,6.8,323468.0,Spin Master,0.0,72.0,Toy
52,B00AOCVF4E,Nickelodeon,9.7,7.7,2.6,291820.0,Playmates - Toys,180.0,48.0,Toy
53,B006LEZPCC,Mega Bloks,11.5,4.2,2.6,462198.0,Mega Brands America Inc. - Megabloks - Fife,180.0,96.0,Toy
54,B00HXLRV7O,Our Generation,10.8,8.9,2.3,51714.0,Our Generation,600.0,36.0,Toy
55,B008H54GVE,Disney,9.8,7.3,7.1,402267.0,Just Play,72.0,36.0,Toy
56,B0040MERO4,KidKraft,18.82,17.32,6.06,451347.0,KidKraft,66.0,18.0,Toy
57,B007G5PAA2,Hot Wheels,18.0,9.5,7.2,513876.0,Mattel,144.0,60.0,Toy
58,B006ILWBAC,Lalaloopsy,16.0,12.1,6.0,313113.0,MGA Entertainment,180.0,48.0,Toy
59,B00G69PU2W,Marvel,9.0,6.0,2.3,183005.0,Hasbro,1188.0,48.0,Toy
60,B00GKNZEH0,Razor,23.8,7.7,4.3,486833.0,Razor,0.0,12.0,Sports
61,B00FQWU2M8,Jakks Pacific,11.0,9.8,7.4,1052395.0,Jakks,0.0,24.0,Toy
62,B00FZ0UH4E,Our Generation,12.8,8.9,1.9,247711.0,"Maison Joseph Battat, Ltd.",600.0,36.0,Toy
63,B006MWF5D2,Hasbro,6.7,6.1,2.0,703632.0,Hasbro,60.0,36.0,Toy
64,B00CQHZ32U,Mattel,7.17,6.3,1.77,42134.0,Disney,96.0,36.0,Toy
65,B00DOOAICO,Hearts for Hearts Girls,15.1,8.0,4.1,474630.0,Playmates - Toys,120.0,72.0,Toy
66,B00859UXCI,Mickey Mouse,17.99,14.02,3.5,98954.0,Walt Disney,180.0,24.0,Toy
67,B002KKBVAG,Geomag,12.68,8.27,1.65,936446.0,Reeves (Breyer) Int'l,180.0,36.0,Toy
68,B004U5FW3Q,Hot Wheels,19.8,12.0,3.2,279728.0,Mattel,96.0,48.0,Toy
69,B0088PO3MK,Hearts for Hearts Girls,15.0,8.2,4.1,483228.0,Playmates - Toys,120.0,72.0,Toy
70,B004P971L8,My Little Pony,11.8,9.2,3.2,470089.0,My Little Pony,1176.0,36.0,Toy
71,B00487YIY0,Hearts for Hearts Girls,15.1,8.2,4.1,517804.0,Playmates - Toys,120.0,72.0,Toy
72,B00FZ3MBGS,Nickelodeon,12.3,10.0,5.0,489027.0,Playmates - Toys,180.0,48.0,Toy
73,B004P98QCQ,Play-Doh,12.3,9.3,3.3,432827.0,Play-Doh,84.0,36.0,Toy
74,B00BDCXX3K,Li'l Woodzeez,7.5,6.0,3.4,190073.0,Lite Hawk,120.0,36.0,Toy
75,B0086YR7S0,ULTIMATE FX,36.0,3.2,2.9,543994.0,Hasbro,1188.0,72.0,Toy
76,B00EQ7XDHK,Our Generation,10.7,8.6,1.9,1346284.0,Battat,0.0,48.0,Toy
77,B00ILXPINC,Disney Frozen,15.3,6.4,5.7,179811.0,Mattel,0.0,36.0,Toy
78,B00FUCRK6A,Disney,19.8,15.2,4.6,434931.0,Jakks,0.0,36.0,Toy
79,B0060RZ5M0,Mattel,14.02,9.61,2.13,300244.0,Mattel,168.0,96.0,Toy
80,B0094K9IJQ,Our Generation,12.7,9.6,2.0,176082.0,"Maison Joseph Battat, Ltd.",0.0,36.0,Toy
81,B006MWJSNU,Hasbro,6.8,6.1,2.0,581254.0,Hasbro,60.0,36.0,Toy
82,B003ZJQMDM,My First Disney Princess,10.5,7.4,5.1,289478.0,Tolly Tots,168.0,24.0,Toy
83,B002OEBGXA,Geomag,11.0,8.3,3.2,706037.0,Reeves (Breyer) Int'l,36.0,10.0,Toy
84,B003KZ0Q6K,Thames & Kosmos,15.75,14.65,3.54,554796.0,Thames & Kosmos,0.0,96.0,Toy
85,B00GKCT1ZC,Dreamworks Dragons,11.6,8.5,4.0,289443.0,Spin Master,108.0,48.0,Toy
86,B009M2SGU8,Mattel,12.0,8.0,2.75,707604.0,Mattel,120.0,36.0,Toy
87,B00FHB2XB6,Mattel,17.72,10.63,0.04,73564.0,Mattel,120.0,36.0,Toy
88,B00FGPU8NI,Fisher-Price,9.1,9.1,4.5,262949.0,Fisher Price,72.0,36.0,Toy
89,B00GMY3YAG,It's So Me!,10.5,7.1,3.1,655767.0,It's So Me!,0.0,0.0,Kitchen
90,B00C6Q8EA4,Mattel,12.8,9.0,2.4,198974.0,Mattel,96.0,36.0,Toy
91,B00943RNQ8,Caterpillar,11.1,7.56,4.57,408468.0,Peterkin UK Ltd,600.0,36.0,Toy
92,B004T32W2S,Toystate,16.1,9.3,6.4,277573.0,MPA,180.0,36.0,Toy
93,B00BWXPUAY,DC Collectibles,8.7,6.1,3.5,331326.0,Diamond Comic Distributors,180.0,168.0,Toy
94,B004880DD4,Hearts for Hearts Girls,15.1,8.2,4.2,423280.0,Playmates - Toys,120.0,72.0,Toy
95,B004880BKO,Hearts for Hearts Girls,15.1,8.2,4.1,430380.0,Playmates - Toys,120.0,72.0,Toy
96,B00487UTVG,Hearts for Hearts Girls,15.0,8.0,4.0,398651.0,Playmates - Toys,120.0,72.0,Toy
97,B004NIF65E,Fisher-Price,10.3,3.6,2.2,445169.0,Fisher-Price,84.0,36.0,Toy
98,B006UBLZNY,Crayola,9.84,8.35,0.16,10675.0,Binney & Smith,180.0,36.0,Toy
99,B003K34OTC,Underground Toys,9.45,6.14,5.59,15126.0,Underground Toys,1188.0,3.0,Toy
100,B00DGAG7JO,,14.72,10.0,2.2,960340.0,Creative Designs,0.0,36.0,Toy
101,B006U7JNLO,Hasbro,9.1,6.8,3.1,1028103.0,Unknown,0.0,0.0,Toy
102,B00CP0TMO8,Transformers,9.0,8.0,3.7,243621.0,Hasbro,1188.0,60.0,Toy
103,B0043JAZGS,Fisher-Price,10.4,3.2,2.2,563465.0,Fisher-Price Thomas,60.0,36.0,Toy
104,B00BX1TK9M,Fur Real Friends,5.7,5.5,4.3,669360.0,Furreal Friends,600.0,48.0,Toy
105,B009SJ6H2E,Fisher-Price,10.4,5.3,2.3,666002.0,Fisher Price,180.0,36.0,Toy
106,B005UZMB16,Mattel,13.39,5.2,2.6,645114.0,Mattel,144.0,36.0,Toy
107,B00DZKEBW0,Thames & Kosmos,14.6,11.5,3.3,441656.0,Thames & Kosmos,180.0,96.0,Toy
108,B006VDZPM8,Barbie,7.0,3.2,1.6,983008.0,MATTEL,0.0,36.0,Toy
109,B00636H2BU,Hasbro,8.6,8.0,3.1,622284.0,Hasbro Toys,60.0,36.0,Toy
110,B005TMMJT4,Hasbro,8.43,8.03,2.99,835051.0,Hasbro Toys,60.0,36.0,Toy
111,B005ER4UTQ,Playskool,6.4,3.5,2.2,489788.0,playskool,0.0,36.0,Toy
112,B006U7GZFQ,Hasbro,8.1,6.0,2.9,1173540.0,Playskool,0.0,0.0,Toy
113,B0068E7HXA,Hasbro,7.5,4.0,2.3,486261.0,Hasbro,0.0,36.0,Toy
114,B00CG5WO8S,Transformers,8.66,7.72,1.65,476543.0,Hasbro,1188.0,72.0,Toy
115,B005ER4URI,Hasbro,8.2,6.0,2.2,496672.0,Hasbro,0.0,36.0,Toy
116,B00BOAE128,,5.6,5.1,4.3,770679.0,HASBRO,0.0,48.0,Toy
117,B00CG5WOBK,Transformers,8.4,7.5,1.6,320704.0,Hasbro,1188.0,72.0,Toy
118,B0042FUB7Q,Fisher-Price,10.4,5.3,2.3,478092.0,Fisher-Price Thomas,96.0,36.0,Toy
119,B005KBS5EM,Hasbro,6.1,4.3,2.0,519819.0,Hasbro,0.0,3.0,Toy
120,B009SJ6H06,Fisher-Price,10.7,5.3,2.3,774195.0,Fisher Price,180.0,36.0,Toy
121,B006RPXONC,MGA,15.51,13.54,5.75,518180.0,Lalaloopsy,180.0,48.0,Toy
122,B006TF8N8Q,LEGO,5.6,4.8,1.9,618285.0,LEGO,144.0,60.0,Toy
123,B004FLK5PA,Mattel,12.91,5.2,2.68,708780.0,Mattel,84.0,36.0,Toy
124,B006RPXOMS,MGA,15.43,13.78,5.43,602085.0,MGA Entertainment,180.0,48.0,Toy
125,B00IZ01P7O,Barbie,23.9,7.2,4.2,453684.0,Dynacraft BSC Inc. (Dropship),0.0,0.0,Sports
126,B00ATWNYZC,Kidztoyz,22.4,15.9,3.0,460468.0,MPA,180.0,60.0,Toy
127,B00522XNNW,Hasbro,8.6,6.2,1.9,317149.0,Hasbro,0.0,36.0,Toy
128,B005EGLLXA,Beyblade,7.6,6.4,1.9,755578.0,Hasbro,1176.0,96.0,Toy
129,B0018L7BKW,Swing-N-Slide,95.63,37.5,23.0,499056.0,Swing-N-Slide,120.0,36.0,Toy
130,B00CEMC35W,Magformers,29.69,21.02,6.22,400994.0,Magformers,840.0,36.0,Toy
131,B0045OV98E,Spin Master,14.0,5.7,5.4,886925.0,Air Hogs,144.0,96.0,Toy
132,B00FIG2QO4,Mattel Toys,15.2,5.1,5.0,676028.0,Mattel,0.0,48.0,Toy
133,B00C6PUZ66,Mattel,12.2,7.7,5.2,530824.0,Mattel,120.0,36.0,Toy
134,B0026T47CU,Swing-N-Slide,108.0,51.0,40.0,771113.0,Swing-N-Slide,120.0,36.0,Toy
135,B009NUIUHI,Pucci,8.6,7.8,6.9,877621.0,pucci,0.0,12.0,Toy
136,B00522XNF0,Hasbro,8.0,6.0,1.7,491030.0,Hasbro,0.0,36.0,Toy
137,B007RNDIW0,Star Wars,8.5,6.0,2.0,550105.0,Hasbro,0.0,144.0,Toy
138,B0075H1HHG,MGA,10.0,9.6,1.2,560612.0,MGA Entertainment,180.0,48.0,Toy
139,B00AWL8II8,Crayola,7.9,6.1,4.3,684525.0,Crayola,0.0,0.0,Art and Craft Supply
140,B008EGCRFI,Magformers,31.7,23.3,6.6,411688.0,Magformers,840.0,72.0,Toy
141,B00EEEPRII,,8.0,7.2,3.0,377734.0,Hasbro,0.0,60.0,Toy
142,B00HKKBL0Q,PlayStation 4,18.8,13.0,4.1,24408.0,Sony Computer Entertainment,0.0,0.0,Video Games
143,B00JRCHT8I,LEGO,6.0,5.63,4.8,33093.0,Leba House Pub,1188.0,120.0,Toy
144,B004Z6HDNM,MGA,15.4,13.4,5.6,,MGA Entertainment,96.0,48.0,Toy
145,B00K279Z8E,Frozen Elsa,13.2,11.3,5.1,,Jakks,0.0,0.0,Toy
146,B005GGA2B0,Toystate,15.2,9.1,6.6,122145.0,MPA,180.0,36.0,Toy
147,B007GQP3GC,,12.3,11.4,1.6,,Cra Z Art,0.0,0.0,Toy
148,B008LGSAX4,Mattel,10.5,6.9,2.7,446586.0,Mattel,180.0,48.0,Toy
149,B00592CFLQ,Cra-Z-Art,13.94,11.81,3.86,153293.0,Cra Z Art,180.0,96.0,Toy
150,B0044KN842,Fisher-Price,10.2,5.8,0.9,,Fisher-Price,72.0,24.0,Toy
151,B009261MIC,Inkoos,15.0,12.9,4.0,711985.0,"The Bridge Direct, Inc",600.0,48.0,Toy
152,B0051MQWRC,Spin Master,8.5,6.5,1.3,1054201.0,Spin Master,0.0,72.0,Toy
153,B001QT03JW,Blast Zone,36.75,16.26,15.75,130919.0,Blast Zone,144.0,36.0,Toy
154,B00AE0TAMU,Hasbro,6.8,4.2,1.0,670401.0,HASBRO,0.0,144.0,Toy
155,B006DR6J5O,Mattel,13.15,5.12,2.6,434797.0,Mattel,120.0,36.0,Toy
156,B0012S5CQ6,Toystate,17.1,11.1,2.55,38867.0,MPA,180.0,60.0,Toy
157,B0018LAAIW,Swing-N-Slide,95.75,37.5,21.5,446076.0,Swing-N-Slide,120.0,36.0,Toy
158,B00696367S,Magformers,13.8,10.1,3.15,7064.0,Magformers,1188.0,72.0,Toy
159,B00ACQMJ0G,Playhut,23.1,19.8,5.7,1193351.0,Playhut,0.0,0.0,Toy
160,B00CRJNSPG,Swing-N-Slide,96.0,43.0,42.0,93823.0,Swing N Slide (DropShip),144.0,36.0,Toy
161,B006CD1JGI,Star Wars,21.5,3.5,2.99,340522.0,Star Wars,96.0,48.0,Toy
162,B001DCEP9G,Toystate,22.1,12.0,6.8,258815.0,Toy State,180.0,60.0,Toy
163,B00JUAJHNM,Mattel,12.8,10.6,3.3,359419.0,Mattel,0.0,36.0,Toy
164,B009WQKWEC,Bright Starts,14.96,11.02,1.1,100176.0,Bright Starts,36.0,12.0,Baby Product
165,B0041X6SEO,Magformers,14.5,11.0,2.6,15198.0,Magformers,60.0,72.0,Toy
166,B00BSKQ7KS,Disney,12.0,10.0,3.5,750014.0,Jakks,0.0,48.0,Toy
167,B0068GY7R2,B.,9.0,6.1,2.7,689217.0,Toysmith,0.0,18.0,Toy
168,B0009VRRCY,Kidztoyz,25.8,8.8,3.0,406858.0,Kawasaki,120.0,60.0,Toy
169,B00EFLGVCQ,Monster High,24.1,7.5,2.1,588512.0,,0.0,0.0,Sports
170,B003YI45GA,My First Disney Princess,15.6,8.6,5.0,332484.0,Tolly Tots,168.0,24.0,Toy
171,B00F0IV07Y,Disney Princess,6.0,5.7,3.2,450545.0,Jakks,72.0,36.0,Toy
172,B000IGAC8G,Buzz Bee,27.01,7.52,2.52,309020.0,Poof Slinky,144.0,72.0,Toy
173,B001JQLJMM,Fisher-Price,15.2,13.0,2.0,345477.0,Fisher-Price,96.0,36.0,Toy
174,B00IOHGVH2,Hello Kitty,12.0,9.2,6.8,346938.0,Xcessory Intl - Toys,60.0,36.0,Toy
175,B000YQGQVC,Walnut Hollow,15.12,11.1,2.91,9595.0,Darice,100.0,12.0,Art and Craft Supply
176,B00CE3JI7W,Spider-Man,8.7,7.5,2.7,352164.0,Hasbro,84.0,36.0,Toy
177,B000VN5ZLA,Magformers,12.7,12.1,2.0,259.0,Magformers,72.0,36.0,BISS
178,B006UBM37G,Crayola,10.5,9.8,0.2,17397.0,Binney & Smith,180.0,24.0,Toy
179,B00FS3C5XY,Infantino,15.1,11.1,5.4,1037005.0,Go GaGa,0.0,12.0,Toy
180,B00GVL1ABU,Our Generation,10.8,8.6,1.9,1029829.0,Target,0.0,36.0,Toy
181,B00IRZT31M,LEGO,19.0,14.7,2.5,66121.0,LEGO,168.0,108.0,Toy
182,B004QNMB6I,Our Generation,22.99,20.0,5.98,356725.0,Toysmith,180.0,36.0,Toy
183,B00CUM9CNW,nabi,11.7,8.5,2.3,6316.0,Fuhu,0.0,0.0,Personal Computer
184,B007UE3WM2,Wild Planet,10.0,8.0,2.0,415973.0,Spy Gear,144.0,72.0,Toy
185,B009PLLFAE,LeapFrog,5.3,4.9,0.7,197826.0,Leapfrog,108.0,60.0,Toy
186,B007UE3WLI,Spy Gear,9.9,8.0,3.1,335113.0,"Wild Planet Entertainment, Inc.",144.0,72.0,Toy
187,B00F2IIZPM,Spy Gear,5.59,4.09,1.42,469314.0,Spin Master,132.0,72.0,Toy
188,B004V55VWC,Fabrique Innovations,12.6,9.6,7.2,,Fabrique Innovations,0.0,12.0,Sports
189,B00ABT5Z7S,World Tech Toys,22.9,9.3,6.8,850043.0,World Tech Toys,180.0,96.0,Hobby
190,B0089RPUHE,LeapFrog,5.3,4.9,0.7,25895.0,Leapfrog,96.0,60.0,Toy
191,B00EZIC6DW,Mattel,10.5,6.5,2.0,473460.0,Mattel,120.0,72.0,Toy
192,B00C18BXNC,Hot Wheels,36.3,12.1,6.4,377001.0,Mattel - Import (Wire Transfer),144.0,60.0,Toy
193,B00C6PVN6C,Monster High,13.07,11.65,5.04,293125.0,Mattel,156.0,72.0,Toy
194,B00CC3V7VO,Mattel,11.3,6.9,2.5,460460.0,Mattel,180.0,72.0,Toy
195,B00AFER8S8,Mattel,11.34,10.08,2.28,500546.0,Mattel,144.0,72.0,Toy
196,B00C6PWPWS,Hot Wheels,17.91,14.88,2.4,453848.0,Mattel,144.0,36.0,Toy
197,B00CHOPEQW,Mattel,8.1,6.8,2.7,62160.0,Mattel,120.0,36.0,Toy
198,B00C18BY5E,Hot Wheels,18.0,12.0,2.3,458961.0,Mattel - Import (Wire Transfer),144.0,48.0,Toy
199,B009X6WZT6,Mattel,10.47,6.3,1.97,457899.0,Mattel,120.0,72.0,Toy
200,B0089W1IGQ,Fisher-Price,25.2,16.1,6.7,10703.0,Fisher Price,60.0,18.0,Toy
201,B00C6PS1NK,Max Steel,12.0,7.0,2.6,391757.0,Mattel,144.0,48.0,Toy
202,B001K5UEGE,Revell,13.0,9.5,2.8,287342.0,Revell,1188.0,96.0,Hobby
203,B009F7OTZG,Mattel,14.09,11.81,3.23,478547.0,Mattel,144.0,48.0,Toy
204,B007Z0JBM6,Baby Einstein,10.31,9.29,3.62,2935.0,Baby Einstein,24.0,3.0,Baby Product
205,B004Z6HDNC,MGA,14.76,13.78,4.92,469222.0,MGA Entertainment,96.0,48.0,Toy
206,B00AHVJ8C8,Fur Real Friends,7.95,7.5,4.5,486105.0,Hasbro,1000.0,48.0,Toy
207,B00J40HTO2,Oball,4.33,3.15,2.6,67729.0,Oball,24.0,3.0,Baby Product
208,B00C6Q4HEQ,Mattel,12.9,5.2,2.3,29627.0,Mattel,96.0,36.0,Toy
209,B004Z0X8M8,Li'l Woodzeez,12.4,9.6,6.6,125351.0,Li'L Woodzeez,600.0,24.0,Toy
210,B00D9LWJXI,My Little Pony,12.13,6.06,2.13,262278.0,Hasbro,1188.0,60.0,Toy
211,B005QUQ9A4,LEGO,11.2,10.2,2.6,192814.0,LEGO,168.0,84.0,Toy
212,B00FV90ADM,,13.0,8.0,7.0,889066.0,Jakks,0.0,24.0,Toy
213,B00FG4AVCC,Disney,13.0,8.2,2.6,451972.0,Jakks,72.0,48.0,Toy
214,B0018OXZF4,Elenco,20.51,9.25,5.51,16053.0,Elenco Electronics Inc,1296.0,96.0,Toy
215,B00AHAJGXK,Crayola,6.77,5.12,4.57,7172.0,Crayola,180.0,48.0,Toy
216,B00C6Q9688,Mattel,12.87,8.86,2.4,160339.0,Mattel,96.0,36.0,Toy
217,B00EY26WA2,Mattel,9.0,8.8,3.7,113272.0,Frozen,120.0,36.0,Toy
218,B009Z1K5TG,Transformers,9.1,8.0,3.5,344196.0,Hasbro,1188.0,70.0,Toy
219,B00G7YLDLI,Our Generation,11.2,8.8,2.1,1654896.0,"Maison Joseph Battat, Ltd",0.0,36.0,Toy
220,B007WDGZSY,Thames & Kosmos,13.1,8.9,2.7,378400.0,Thames & Kosmos,180.0,120.0,Toy
221,B002TOJFMO,Mattel,13.31,5.12,2.44,669829.0,Mattel,120.0,36.0,Toy
222,B0089DQDK6,Hasbro,6.7,6.1,2.0,605430.0,Hasbro,60.0,36.0,Toy
223,B007LEB24G,Lalaloopsy,15.2,13.5,5.8,423941.0,Lalaloopsy,180.0,48.0,Toy
224,B002RIOFHM,Mattel,13.2,5.2,2.2,477905.0,Mattel,120.0,36.0,Toy
225,B002TOJFMY,Mattel,13.15,5.2,2.44,958336.0,Mattel,120.0,36.0,Toy
226,B001NLISDG,Fisher-Price,23.9,20.1,8.3,182296.0,Fisher-Price,36.0,18.0,Toy
227,B005EGKSYI,Beyblade,7.8,7.5,2.0,639975.0,Beyblade,98.0,8.0,Toy
228,B0045OV9HU,Spin Master,14.0,6.1,5.9,240448.0,Air Hogs,120.0,48.0,Toy
229,B001JQLJMC,Fisher-Price,15.2,12.8,2.0,345471.0,Fisher-Price,96.0,36.0,Toy
230,B005XTLM14,Mattel,13.98,12.8,2.99,608926.0,Mattel,120.0,36.0,Toy
231,B005KIR3MK,LEGO,5.71,4.02,1.89,349213.0,LEGO Creator,144.0,72.0,Toy
