0,B004QNL2CC,Our Generation,22.6,19.4,5.9,270331.0,Lite Hawk,180.0,36.0,Toy
692,B007F7QSLQ,Fashion Angels,13.5,12.6,3.6,1126174.0,Fashion Angels,0.0,96.0,Toy
693,B00388J386,Fisher-Price,9.21,4.88,3.31,363654.0,Fisher-Price,72.0,36.0,Toy
694,B005T0DU4E,Speck,6.4,4.6,0.9,222343.0,Speck,0.0,0.0,Wireless
695,B00AWV90E4,Hobbit,13.2,7.1,4.1,295625.0,Neva,840.0,96.0,Toy
696,B008MW7BQO,MGA,5.3,3.6,1.6,1007666.0,MGA Entertainment,180.0,72.0,Toy
697,B00EHIGPCI,,6.4,3.0,1.0,1112617.0,Bandai,0.0,36.0,Toy
698,B00AF7RC68,NECA,21.02,11.81,4.8,585931.0,Neca,180.0,168.0,Toy
699,B0065FYG8G,"Index Digital Media, Inc",7.5,5.3,0.6,9777.0,Atlus,0.0,0.0,Video Games
700,B00GHYI4TC,,9.9,8.1,2.4,655095.0,Mattel,0.0,0.0,Toy
701,B00CI4S8FK,Covert Force,19.9,6.1,3.3,1037888.0,Scientific Explorer-Poof Slinky,180.0,60.0,Toy
702,B00EPMEQUO,Planet Orbeez,9.1,9.1,3.3,534652.0,Maya Group,180.0,60.0,Toy
703,B0036C0RBG,Hasbro,12.0,6.4,2.1,890742.0,HASBRO,0.0,48.0,Toy
704,B00BBJJST8,Pokémon,7.48,7.09,3.54,558552.0,Tomy,0.0,48.0,Toy
705,B004YCH4QS,Fisher-Price,8.4,7.9,4.1,668471.0,Fisher Price,84.0,36.0,Toy
706,B00ASKV7WM,Hasbro,12.0,7.6,3.1,333327.0,Hasbro,1000.0,60.0,Toy
707,B00DB69LQE,The Smurfs,6.0,3.8,1.1,559776.0,Jakks,72.0,48.0,Toy
708,B001711LGI,Ideal,14.1,10.3,8.5,52599.0,Ideal,144.0,60.0,Toy
709,B006O6EG86,Barbie,12.99,8.11,2.68,552845.0,Mattel,144.0,36.0,Toy
710,B0052PXWSU,Erector,16.0,9.9,2.9,810008.0,Erector,180.0,84.0,Toy
711,B00AEE2MCG,Ben 10,8.5,7.7,2.1,422562.0,Bandai,300.0,48.0,Toy
712,B00C60DWHA,Just Play,16.5,12.6,4.1,699774.0,Just Play,72.0,36.0,Toy
713,B001EVS5EM,Find it Games,11.0,3.7,3.6,263170.0,Find It Games,1200.0,60.0,Toy
714,B008BGNT7G,Joovy,14.8,13.6,8.3,6736.0,JOOVY,42.0,12.0,Baby Product
715,B008SBKLFM,Winx Club,5.9,4.9,2.6,860597.0,Jakks,0.0,48.0,Toy
716,B007RFI486,LEGO,8.7,5.4,3.2,137457.0,LEGO,144.0,72.0,Toy
717,B00BH0PCIC,Babies R Us,8.7,8.2,6.2,419418.0,Babies R Us,36.0,12.0,Baby Product
718,B009AFI346,Spin Master,13.07,7.64,2.52,607287.0,Spin Master,144.0,60.0,Toy
719,B0063NLS54,Barbie,13.0,7.1,2.4,723240.0,Mattel,168.0,72.0,Toy
720,B004UUHBJY,Disguise,6.0,6.0,5.0,265606.0,Disguise Costumes - Toys Division,12.0,4.0,Toy
721,B007TUAIL0,Mega Bloks,18.4,11.7,2.7,338194.0,Mattel,180.0,96.0,Toy
722,B008MW73EE,Moxie Girlz,8.9,3.9,0.9,1012854.0,MGA Entertainment,180.0,60.0,Toy
723,B003AN6H42,Moxie Girlz,17.9,12.6,4.6,926340.0,MGA Entertainment,144.0,72.0,Toy
724,B00BGYQ2F6,,7.01,4.09,1.02,16370.0,Performance Designed Products,0.0,0.0,Network Media Player
725,B00A92GIP0,Transformers,13.4,4.9,2.8,743073.0,Hasbro,1000.0,60.0,Toy
726,B007TUAHVQ,Mega Bloks,15.98,11.5,2.05,296211.0,Mega Bloks,180.0,96.0,Toy
727,B00196VCLU,BD&A,6.2,4.8,0.3,36930.0,POWER A,0.0,0.0,Video Games
728,B004Z7H15Q,LeapFrog,11.5,10.5,2.6,247231.0,Leapfrog,96.0,48.0,Toy
729,B0052UCPQK,Patch Products Inc.,10.7,10.6,3.4,239590.0,Patch Products,180.0,36.0,Toy
730,B008FVQ29Y,Spin Master,13.0,8.0,2.5,376461.0,La Dee Da,120.0,60.0,Toy
731,B00AZ60SQA,Diamond Select,11.4,6.7,3.4,803783.0,Diamond Comic Distributors,180.0,168.0,Toy
732,B0036RMD5Y,Hasbro,10.5,10.5,2.6,225017.0,Hasbro Gaming,1176.0,96.0,Toy
733,B00BBSG7ES,Fisher-Price,3.2,2.7,1.6,793638.0,Fisher Price,60.0,24.0,Toy
734,B00987SUQ2,K'NEX,4.0,2.0,2.0,371300.0,K'NEX,180.0,60.0,Toy
735,B002BRW5R6,LEGO,4.8,3.7,1.8,267553.0,LEGO,60.0,18.0,Toy
736,B008VV9EFC,Babies R Us,7.5,6.0,5.6,367396.0,BabiesRUs,36.0,0.0,Baby Product
737,B008BFO5L6,Spin Master,12.6,7.4,2.4,323778.0,La Dee Da,120.0,60.0,Toy
738,B009FD1494,,4.25,3.07,0.39,778075.0,Tabeo,0.0,0.0,Wireless
739,B00BIUA9P2,Fisher-Price,8.6,8.4,2.4,398701.0,Fisher Price - Import,60.0,36.0,Toy
740,B008R4ANH6,Cutie Pops,8.3,6.3,3.4,508194.0,Jade Toys,0.0,36.0,Toy
741,B008SC1C1S,Hasbro,16.0,7.5,3.0,721879.0,Hasbro,0.0,144.0,Toy
742,B007RFI47C,LEGO,9.0,6.5,3.0,134274.0,LEGO,144.0,72.0,Toy
743,B00BN8BSLS,Jakks Pacific,9.37,5.83,1.89,1307141.0,Jakks,600.0,36.0,Toy
744,B00BH0SHG6,,11.7,5.5,2.8,2274457.0,Jakks,0.0,0.0,Toy
745,B0073JJMLY,Star Wars,10.16,7.64,3.0,491505.0,HASBRO,0.0,216.0,Toy
746,B00EFBDD4A,Living Textiles,12.3,7.9,3.1,351000.0,Lolli Living,144.0,3.0,Home Improvement
747,B009XPP6ES,Spin Master,13.07,7.8,2.6,516023.0,Spin Master,144.0,60.0,Toy
748,B00F0RRPTM,Prannoi,9.3,8.2,1.5,333938.0,USA,0.0,12.0,Toy
749,B0081F8A26,Ben 10,9.84,6.77,4.33,479714.0,Bandai,200.0,48.0,Toy
750,B008MW717S,Moxie Girlz,11.5,5.0,2.3,294272.0,MGA Entertainment,180.0,60.0,Toy
751,B002CSIBB8,Yogi Bear,4.6,3.1,2.6,620258.0,Hanna Barbera,0.0,4.0,Toy
752,B004P95A0C,LEGO,22.9,14.7,3.4,292142.0,LEGO,144.0,72.0,Toy
753,B009XPP7XS,Spin Master,12.8,5.1,2.3,736647.0,Spin Master,144.0,60.0,Toy
754,B004P5O3UO,LEGO,18.6,12.0,2.8,144632.0,LEGO,168.0,84.0,Toy
755,B0086488EC,The Bridge,8.27,5.35,1.89,427059.0,THE BRIDGE,72.0,1.0,Toy
756,B00CI4Q2WQ,,10.6,5.7,3.6,188355.0,Sizzlin' Cool,0.0,24.0,Baby Product
757,B00BIU9BBA,Fisher-Price,8.6,8.3,2.3,400430.0,Fisher Price - Import,60.0,36.0,Toy
758,B00DRO5BR8,NECA,7.3,4.5,0.5,933741.0,NECA,360.0,60.0,Toy
759,B005HE0KHC,Fisher-Price,8.9,3.0,1.8,83767.0,Fisher-Price,0.0,6.0,Baby Product
760,B005M3JN26,Tara Toys,12.1,11.0,2.1,1551130.0,Tara Toy Corp,0.0,0.0,Toy
761,B00AZP0W6M,,10.0,5.7,1.3,1003794.0,Spin Master,0.0,60.0,Toy
762,B006FLYWQG,ThunderCats,9.2,5.4,2.7,674418.0,Bandai,800.0,48.0,Toy
763,B004P9AH1O,LEGO,11.1,10.3,1.8,162539.0,LEGO,144.0,84.0,Toy
764,B004NIF4JC,Fisher-Price,8.7,7.0,2.1,485250.0,Fisher-Price,84.0,36.0,Toy
765,B008BY1S62,Interactive Toy,16.0,9.1,4.0,997377.0,MPA,180.0,168.0,Hobby
766,B004Z1C1KC,LEGO,22.8,14.7,3.3,414257.0,LEGO,600.0,14.0,Toy
767,B001LGVR6S,Slinky,6.06,4.09,3.94,149600.0,POOF-Slinky,180.0,60.0,Toy
768,B006CD47QC,G. I. Joe,12.0,7.5,2.8,646730.0,GI Joe,144.0,48.0,Toy
769,B0084380ZM,Atlus Software,6.7,5.3,0.6,26632.0,Atlus,0.0,24.0,Video Games
770,B005UUY6UA,Griffin Technology,6.9,4.1,0.6,917722.0,Griffin Technology,0.0,0.0,Wireless
771,B006UIU8MQ,Rubie's,13.5,10.6,2.6,997740.0,Rubies - Domestic,72.0,48.0,Toy
772,B007139HBW,GUND,9.8,7.5,4.9,1072954.0,Gund,60.0,36.0,Toy
773,B00BGYPIW4,Speck,6.4,3.8,0.7,2544078.0,Speck,0.0,0.0,Wireless
774,B00D0ITCNK,Webkinz,9.76,6.22,3.39,134907.0,Ganz,0.0,60.0,Toy
775,B00BGX7ZT4,Poof Slinky,21.0,14.5,3.0,1104698.0,Poof Slinky Inc.,0.0,0.0,Toy
776,B009IVRDV6,,10.7,7.5,4.0,924511.0,FAO Schwarz,0.0,36.0,Toy
777,B000WO7Y12,LEGO,11.3,11.3,4.49,16446.0,LEGO,60.0,18.0,Toy
778,B00G1PC8QW,The Hobbit,15.0,7.1,2.4,424742.0,The Bridge Direct,600.0,36.0,Toy
779,B0084M88PA,Chicco,16.6,15.4,7.5,997074.0,Chicco,72.0,12.0,Toy
780,B0086489SC,The Bridge Direct,11.7,2.3,2.1,544090.0,MPA,180.0,48.0,Toy
781,B00000JB9N,NSI,14.4,11.6,2.7,29309.0,NSI,180.0,156.0,Toy
782,B007NYTARU,Hot Wheels,18.0,12.0,2.3,737849.0,Mattel,144.0,60.0,Toy
783,B00A720KXS,Inkoos,15.8,13.4,4.6,942670.0,The Bridge,0.0,48.0,Toy
784,B00CA6LAQA,Thermos,4.0,2.8,2.7,117210.0,"Thermos, L.L.C.",120.0,24.0,Kitchen
785,B005GHD1W6,Mattel,21.7,10.6,8.6,634193.0,mattel,0.0,36.0,Toy
786,B00G8HARMU,Mattel,12.9,9.1,2.4,208788.0,Mattel,0.0,36.0,Toy
787,B002MWAGAS,Mattel,13.0,3.9,2.0,558881.0,Mattel,0.0,36.0,Toy
788,B004CFBYIG,Barbie,13.0,5.1,2.6,264067.0,Mattel,84.0,36.0,Toy
789,B0043W8VDE,Barbie,12.83,3.62,2.13,162521.0,Barbie,0.0,36.0,Toy
790,B00AEH41PO,Barbie,13.1,10.0,1.0,790903.0,Mattel,0.0,36.0,Toy
791,B00EVQL8T6,Barbie,10.55,7.48,2.05,302711.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
792,B005UQDAQK,Barbie,12.3,4.3,2.0,565998.0,Mattel,0.0,36.0,Toy
793,B004CFBYFO,Barbie,12.6,5.04,2.44,391290.0,Mattel,84.0,36.0,Toy
794,B00C6PV4QQ,Barbie,25.5,13.0,9.5,249034.0,Mattel,96.0,36.0,Toy
795,B00FAVD86C,Mattel,17.8,13.0,2.7,689864.0,Mattel,840.0,36.0,Toy
796,B00FX1M752,Toy Choi's,20.0,13.0,1.5,749793.0,Toy Choi's,0.0,0.0,Toy
797,B004Y8LO9A,Barbie,12.8,9.2,5.8,434990.0,"KIDdesigns, Inc",1000.0,36.0,Toy
798,B00EVX12AO,Barbie,13.78,5.51,2.44,307302.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
799,B00J4S77NC,LEGO,15.0,10.2,2.2,223114.0,LEGO,168.0,96.0,Toy
800,B00ITS4BX2,LEGO,5.9,4.8,0.2,115455.0,LEGO,1188.0,72.0,Toy
801,B00A88G6C0,LEGO,10.0,9.0,1.2,317419.0,LEGO,144.0,72.0,Toy
802,B00IAPTSUK,LEGO,5.0,4.5,0.9,117658.0,LEGO,1188.0,72.0,Toy
803,B0093D1JOQ,LEGO,5.0,3.0,0.2,794089.0,MZB Imagination,72.0,48.0,Toy
804,B009VR4FI6,LEGO,6.75,6.0,1.1,327606.0,LEGO,600.0,72.0,Toy
805,B004RF301U,LEGO,4.72,3.86,1.73,17844.0,LEGO,0.0,12.0,Toy
806,B00957QDXC,Battat,12.2,9.8,6.1,175022.0,Toysmith,60.0,12.0,Toy
807,B0030HCPDK,LEGO,5.5,3.9,2.4,700649.0,LEGO,0.0,72.0,Toy
808,B003U2G7E8,LEGO,8.1,5.7,2.8,505333.0,LEGO,0.0,72.0,Toy
809,B004RBKZ2Q,LEGO,3.5,2.01,2.01,47655.0,LEGO,600.0,36.0,Toy
810,B00J4S6TCW,LEGO,4.8,3.4,2.4,48777.0,LEGO,144.0,60.0,Toy
811,B008TKTDTW,,13.15,11.89,2.99,959124.0,LEGO,0.0,48.0,Toy
812,B00E9DRUE8,LEGO,19.0,14.7,3.9,348873.0,LEGO,600.0,132.0,Toy
813,B00IT6P1U6,LEGO,5.3,5.3,0.5,43913.0,LEGO,600.0,72.0,Toy
814,B00ERK3IH6,Barbie,12.91,4.65,2.44,237051.0,Mattel - Import (Wire Transfer),120.0,36.0,Toy
815,B00CN5Y1MI,LEGO,13.9,7.7,7.48,169440.0,LEGO,192.0,180.0,Toy
816,B002EEP3NO,LEGO,23.86,20.79,7.64,116443.0,LEGO,240.0,144.0,Toy
817,B00IMIGWD6,LEGO,14.02,7.01,0.98,78184.0,LEGO,144.0,72.0,Toy
818,B00KHLSVC6,LEGO,5.75,2.6,1.1,121092.0,LEGO,600.0,60.0,Toy
819,B00A850UQ6,LEGO,10.0,9.0,1.2,318037.0,LEGO,144.0,84.0,Toy
820,B004478GDS,LEGO,14.9,10.2,2.3,214711.0,LEGO,144.0,60.0,Toy
821,B00IGNZZN0,LEGO,14.9,10.4,3.0,62874.0,LEGO,144.0,60.0,Toy
822,B00GVGNJI2,,11.3,5.9,1.3,577549.0,Iris,0.0,0.0,Toy
823,B00F84V5BG,LEGO,22.2,11.3,5.9,748056.0,LEGO,0.0,0.0,Toy
824,B00AG16AMK,LEGO,5.9,3.8,2.3,620077.0,LEGO,0.0,60.0,Health and Beauty
825,B00J4S7RW8,LEGO,14.0,7.4,2.3,104653.0,LEGO,168.0,96.0,Toy
826,B00J4S7COG,LEGO,18.4,14.7,4.0,99465.0,LEGO,168.0,108.0,Toy
827,B00CA1ALKQ,LEGO,4.4,3.3,0.2,143892.0,LEGO,144.0,60.0,Toy
828,B003FO2FXI,LEGO,2.8,2.0,1.2,217699.0,LEGO,120.0,84.0,Toy
829,B003H9NBRA,LEGO,18.82,11.1,2.44,238592.0,LEGO,168.0,84.0,Toy
830,B00J4S46L8,LEGO,18.3,14.7,3.0,57101.0,LEGO,168.0,108.0,Toy
831,B00J4S7XH2,LEGO,6.1,5.5,1.7,195563.0,LEGO,144.0,84.0,Toy
832,B00J4S6QCK,LEGO,21.1,11.0,3.1,111813.0,LEGO,144.0,60.0,Toy
833,B0085VXRWY,LEGO,9.3,7.8,5.3,589162.0,LEGO,600.0,36.0,Toy
834,B00ITS4AYC,LEGO,7.09,5.12,0.59,90079.0,LEGO,1188.0,72.0,Toy
835,B00BQ03IZC,Hot Wheels,9.06,6.38,1.5,1287516.0,Mattel,0.0,36.0,Toy
836,B00E3EBVC0,LEGO,18.3,14.8,4.3,125204.0,LEGO,72.0,36.0,Toy
837,B003TZSUZA,LEGO,3.7,2.76,1.18,90386.0,LEGO,132.0,84.0,Toy
838,B006ZS4SXQ,LEGO,22.83,18.9,3.54,238584.0,LEGO,192.0,132.0,Toy
839,B00IGO1Y0C,LEGO,19.0,15.0,2.6,47754.0,LEGO,144.0,72.0,Toy
840,B009R9IELW,"IRIS USA, Inc.",11.1,6.0,1.2,159015.0,"IRIS USA, Inc.",600.0,36.0,Toy
841,B00G3LHULW,Disney,10.1,6.1,5.3,529292.0,Tolly Tots,0.0,48.0,Toy
842,B00H3JWK4U,BirthdayExpress,11.8,9.6,3.6,444703.0,BirthdayExpress,0.0,96.0,Toy
843,B00F0IV3W6,Frozen,10.63,7.09,2.36,132500.0,Disney Frozen,72.0,36.0,Toy
844,B00KOC0IAG,Disney,2.8,1.5,0.1,605975.0,Roxo,0.0,36.0,Toy
845,B00F9NJDGK,Disney Frozen,7.6,5.3,2.6,348294.0,Disney Frozen,0.0,48.0,Toy
846,B00FW10XUE,Disney,21.0,10.2,5.6,257505.0,Jakks,0.0,72.0,Toy
847,B00HP3QWX4,Tolly Tots,14.7,9.8,3.6,286478.0,Tolly Tots,600.0,36.0,Toy
848,B00DELMXCU,Frozen,7.56,6.61,1.5,48475.0,Jakks,72.0,36.0,Toy
849,B00DELMZXW,Frozen,10.6,7.1,2.0,434873.0,Frozen,72.0,36.0,Toy
850,B00C6Q9VLK,Mattel,5.91,4.41,1.97,42527.0,Mattel,120.0,36.0,Toy
851,B00JLU8QP6,Disney Frozen,16.14,12.83,2.83,405116.0,Mattel Toys,0.0,36.0,Toy
852,B00HEPLR2E,Disney Frozen,8.25,7.75,3.1,333123.0,Disney,600.0,36.0,Toy
853,B00F9NFSLY,Jakks Pacific,7.68,5.43,2.56,285902.0,Jakks,600.0,36.0,Toy
854,B00F0IYSPA,Frozen,14.49,10.24,4.25,52384.0,Disney,72.0,36.0,Toy
855,B00IKL4K3E,,21.5,4.0,2.5,195940.0,Disney,0.0,36.0,Lawn & Patio
856,B00KDLYRVY,ROXO,3.6,3.0,0.8,302868.0,ROXO,0.0,12.0,Toy
857,B00DELMZUA,Disney Frozen,10.9,7.1,2.0,327718.0,Frozen,72.0,36.0,Toy
858,B00EMGM1JQ,Frozen,9.06,5.75,2.91,26867.0,Jakks,72.0,36.0,Toy
859,B00IVFCM2U,Monster High,12.9,8.3,2.9,55229.0,Mattel,180.0,72.0,Toy
860,B008EQB8AI,Mattel,15.0,12.9,4.3,568205.0,Mattel,360.0,72.0,Toy
861,B006WAJM1A,Monster High,13.0,9.3,2.7,263440.0,Monster High,168.0,72.0,Toy
862,B0045VW602,Monster High,13.3,9.3,2.6,452604.0,Mattel,120.0,72.0,Toy
863,B00540QJZG,Monster High,18.8,12.6,10.0,276802.0,"Sakar International, Inc.",180.0,84.0,Toy
864,B0073U4056,Monster High,10.4,5.6,1.4,467536.0,Monster High,120.0,72.0,Toy
865,B007L4LIFY,Monster High,13.3,9.4,2.9,407336.0,MattelMMaMattel MonsMattel Monster High C.A. Cter High C.A. Cttel Monster High C.A. Cattel Monster High C.A. C,180.0,72.0,Toy
866,B006CTPZUS,M.Z. Berger & Company,6.2,3.1,1.5,716760.0,MZ Berger,0.0,72.0,Toy
867,B0098MYTJE,Mattel,12.7,10.3,10.1,695249.0,Idea Nuova - LA,48.0,18.0,Toy
868,B009QU9DPS,Mattel,15.6,11.7,0.7,432363.0,Idea Nuova - LA,48.0,18.0,Toy
869,B007KV67AE,Monster High,13.0,9.1,2.2,179539.0,Monster High,180.0,72.0,Toy
870,B008FDDIN0,Monster High,12.8,10.6,2.8,426036.0,Mattel,1200.0,72.0,Toy
871,B00E7AGPY4,Just Play,8.8,6.8,3.0,445728.0,Just Play,72.0,36.0,Toy
872,B003LPUCYK,Monster High,13.2,9.1,2.7,456552.0,Monster High,144.0,72.0,Toy
873,B0058NTJSI,Monster High,13.07,9.21,2.83,268757.0,Monster High,0.0,72.0,Toy
874,B006O6ES02,Monster High,12.9,9.1,2.0,135758.0,Monster High,180.0,72.0,Toy
875,B0057067SC,Monster High,13.2,9.3,2.1,320356.0,Monster High,0.0,72.0,Toy
876,B0058NUAJA,Monster High,13.1,9.3,2.1,391719.0,Monster High,600.0,72.0,Toy
877,B006WAIIM4,Monster High,13.07,9.13,2.68,277498.0,Monster High,168.0,72.0,Toy
878,B00G4TQWJ4,Ashton,9.1,8.4,6.1,1148513.0,MZ BERGER,0.0,0.0,Home
879,B00F14IM5K,Monster High,13.54,5.35,2.68,274087.0,Mattel,144.0,72.0,Toy
880,B006M3511W,,9.0,5.9,1.9,55278.0,,0.0,0.0,Video Games
881,B00GGRVW6C,H.E.R Accessories,5.7,3.4,1.0,344320.0,Mattel,0.0,48.0,Art and Craft Supply
882,B006CRBEUA,Bendon Inc.,14.0,11.7,1.1,548371.0,Artistic Studios Ltd.,180.0,36.0,Toy
883,B004Y1TKHK,Diamond Select,11.3,9.9,4.3,465446.0,Diamond Comic Distributors,216.0,168.0,Toy
884,B0095ZMTE6,LEGO,23.0,19.0,4.0,209306.0,LEGO,180.0,168.0,Toy
885,B00CPZYO8W,Blip Toys,14.8,13.5,4.7,321561.0,Blip Toys - Import,180.0,48.0,Toy
886,B000FJEM14,Maisto,21.42,10.87,8.74,585125.0,Maisto,180.0,96.0,Toy
887,B00DELMVMC,Disney,15.5,15.0,2.0,387952.0,Jakks,72.0,36.0,Toy
888,B00EEEO2Q6,Super Hero Adventures,8.1,8.0,3.1,632355.0,Super Hero Adventures,0.0,48.0,Toy
889,B006V1M7W6,VTech,11.97,10.79,5.67,880169.0,VTech,36.0,12.0,Toy
890,B000JIMVV4,Fisher-Price,13.2,11.2,4.0,60405.0,Fisher Price,24.0,12.0,Baby Product
891,B00IVFCNQK,Monster High,13.1,8.5,2.2,211393.0,Mattel,180.0,72.0,Toy
892,B00H2SW2ZY,Our Generation,13.8,12.2,4.8,1105039.0,Maison Joseph Battat,0.0,0.0,Toy
893,B00GRZTZCQ,Spirograph,12.05,10.94,2.05,26429.0,Spirograph,600.0,96.0,Toy
894,B007FD876E,Hasbro,11.2,10.6,2.6,395903.0,HASBRO TOY GROUP,0.0,36.0,Toy
895,B00DB69YL6,Animewild,10.0,6.7,3.3,477652.0,Animewild,528.0,144.0,Toy
896,B001LWSQCK,Mattel,12.8,12.8,2.7,951645.0,Mattel,96.0,36.0,Toy
897,B004E60WTU,Disney,15.8,13.9,3.0,505340.0,exxel outdoors,0.0,0.0,Sports
898,B00BU9C22E,Hasbro,12.1,4.1,2.0,3985.0,Hasbro,1188.0,48.0,Toy
899,B00083DD4O,Pacific Play Tents,20.0,20.0,4.25,44785.0,Pacific Play Tents,120.0,36.0,Toy
900,B004FPBQVS,K'NEX,9.0,9.0,2.1,862593.0,K'NEX,108.0,60.0,Toy
901,B00EDBYKJ4,Marvel,10.7,8.9,5.1,193575.0,Hasbro,1188.0,48.0,Toy
902,B0073FU8YS,Beyblade,8.3,6.6,1.7,695935.0,Hasbro,1176.0,96.0,Toy
903,B009B0P8KC,,14.1,8.7,6.5,1709887.0,Circo,0.0,24.0,Toy
904,B006JUXGQU,B.,8.4,6.4,2.7,422649.0,Toysmith,0.0,18.0,Toy
905,B00HX14C7Q,LEGO,22.91,18.74,5.12,56075.0,LEGO,1188.0,144.0,Toy
906,B00HN9CSVU,Barbie,13.2,9.6,2.4,367319.0,Mattel,120.0,60.0,Toy
907,B00K0OHQ3U,Gift Item,14.4,9.9,1.9,357593.0,Gift Item,0.0,60.0,Toy
908,B007REIB80,MGA,10.0,9.0,1.0,613054.0,MGA Entertainment,180.0,48.0,Toy
909,B00DELMFR8,Disney Princess,13.2,10.8,2.1,324251.0,Disney Princess,72.0,36.0,Toy
910,B007Q0OQF2,LEGO,7.5,5.6,1.9,171838.0,LEGO Lord of the Rings,168.0,96.0,Toy
911,B00EMHTUR6,Spiderman,13.9,7.5,2.8,594611.0,Hasbro,0.0,72.0,Toy
912,B00DF0XIJC,POWER CITY TRAINS,24.09,14.09,3.31,545662.0,Jakks,84.0,48.0,Toy
913,B00BAFM35E,Cra-Z-Art,11.9,11.0,2.0,631055.0,CraZart,36.0,72.0,Toy
914,B002YVYHV6,Mattel,13.07,12.2,3.31,676216.0,MATTEL,0.0,36.0,Toy
915,B005EVV1NU,Beyblade,8.4,7.8,1.9,489055.0,Hasbro,1176.0,96.0,Toy
916,B00CEMC30C,Magformers,16.0,11.0,3.0,210159.0,Magformers,840.0,72.0,Toy
917,B00CEMC31G,Magformers,21.2,12.0,3.2,90101.0,Magformers,0.0,72.0,Toy
918,B00JSAZODG,,6.6,6.5,2.1,44576.0,Infantino,0.0,0.0,Baby Product
919,B007G48MY4,Nickelodeon,12.1,7.1,2.7,494473.0,Fisher Price,96.0,36.0,Toy
920,B00K4HRKXE,,18.2,9.1,8.5,1065225.0,Ronin,0.0,36.0,Toy
921,B00HX11TL8,Baby Einstein,15.43,8.27,6.06,7188.0,Baby Einstein,12.0,0.0,Baby Product
922,B009SH8PQ2,Fisher-Price,10.1,8.1,5.1,13425.0,Fisher Price,84.0,36.0,Toy
923,B00D5PFLLK,Polaris,22.3,14.8,12.9,653111.0,Tek Nek - Import,36.0,12.0,Toy
924,B00D8DNEAY,Disney,10.2,5.1,5.1,592306.0,Mattel,0.0,36.0,Toy
925,B00CE04H0S,Magformers,11.5,9.7,2.0,9289.0,Magformers,1188.0,36.0,Toy
926,B008Z88IGM,Mega Bloks,8.0,8.0,2.1,548016.0,Mega Brands America Inc. - Megabloks - Montreal,180.0,72.0,Toy
927,B005J10JZ6,Monster High,13.6,7.9,1.9,,Cartwheel Kids LLC - Toys,144.0,72.0,Apparel
928,B00522XOYU,Star Wars,5.9,4.1,1.8,313031.0,Hasbro,168.0,36.0,Toy
929,B00FB7XN6A,Barbie,7.8,5.6,2.4,478970.0,Mattel,120.0,36.0,Toy
930,B001G9VPGW,Playhut,17.2,16.0,4.5,410154.0,Playhut,144.0,36.0,Toy
931,B00DYENRYA,Innovation First,14.02,11.02,1.97,283955.0,Innovation First,168.0,36.0,Toy
